Name,Address,lat,lon
"
セブンイレブン 江戸川中央4丁目店
",東京都江戸川区中央4-2-13,35.7123521,139.86567
"
セブンイレブン 江戸川船堀3丁目店
",東京都江戸川区船堀3丁目10-5,35.6818537,139.8647595
"
セブンイレブン 江戸川葛西駅南店
",東京都江戸川区中葛西5-19-21,35.6636142,139.8705663
"
セブンイレブン 同潤会松江店
",東京都江戸川区松江2-32-4,35.7028188,139.8745221
"
セブンイレブン 江戸川東葛西5丁目西店
",東京都江戸川区東葛西5-15-14,35.6641783,139.8759172
"
セブンイレブン 江戸川平井7丁目西店
",東京都江戸川区平井7-17-23,35.7149084,139.8372699
"
セブンイレブン 江戸川中央1丁目店
",東京都江戸川区中央1-1-20,35.7036098,139.8683685
"
セブンイレブン 江戸川南葛西左近通り店
",東京都江戸川区南葛西1-2-21,35.6529135,139.8687854
"
セブンイレブン 新小岩ルミエール店
",東京都江戸川区松島4丁目46-8,35.7143133,139.8608238
"
セブンイレブン 江戸川上篠崎3丁目店
",東京都江戸川区上篠崎3-1-18,35.7098505,139.8989781
"
セブンイレブン 江戸川松江1丁目店
",東京都江戸川区松江1-2-6,35.699605,139.8680396
"
セブンイレブン 江戸川店
",東京都江戸川区北小岩4-29-13,35.7407925,139.8955967
"
セブンイレブン 江戸川篠崎4丁目店
",東京都江戸川区篠崎町4丁目26-11,35.701451,139.9099435
"
セブンイレブン 江戸川北葛西1丁目店
",東京都江戸川区北葛西1丁目25-13,35.6776533,139.8596861
"
セブンイレブン 江戸川鹿骨1丁目店
",東京都江戸川区鹿骨1-53-13,35.7087458,139.890133
"
セブンイレブン 江戸川小松川3丁目店
",東京都江戸川区小松川3-11-1,35.6984514,139.8519754
"
セブンイレブン 江戸川西一之江4丁目店
",東京都江戸川区西一之江4-1,35.6959783,139.8724865
"
デイリーヤマザキ 平井西店
",東京都江戸川区平井6-76-6,35.7144546,139.8424657
"
デイリーヤマザキ アクラス平井店
",東京都江戸川区平井7-4-1,35.7152254,139.835006
"
デイリーヤマザキ 江戸川南葛西6丁目店
",東京都江戸川区南葛西6-2-1,35.6440401,139.8761657
